ReviewID,ReviewText,Sentiments
195382984,"Hotel last resort ( get ... & quot ; resort & quot ; ) Whistler Village . Pan Pacific , Fairmont Four Seasons Suites available look extra space beyond 400 sq ft Suites Hilton may option . room large clean good housekeep staff , tip $ 20 dollar level conscientiousness.CONVERSELY , & quot ; Chris & quot ; front desk manager explain exhibit OPTIONAL:1 . clean hottub2 . hottub regularly clean 3 . hottub pool clean off-hours middle day4 pool without clump hair float around maintenance clean filterIn end , & quot ; Chris & quot ; take little responsibility problem property keep refer maintenance like department government part Hotel could influence . Chris always look like search proper excuse basically ignore commentary guest truly . Chris 5 5 covet & quot ; n't get & quot ; award winter Olympics hottub shutter 8:30 2pm 5 day straight ... apparently maintenance team work bank hour every property exception Howard Johnson 's major interstate actually clean off-hours.Oh , forget return Costco Sled.Nice work & quot ; Chris & quot ; congratulation award deserve .",0
257101286,"Staff : horrible ; repeat absolutely horrible ; seem care ; condescend ; unhelpful ; probably lackingRoom : felt cheap ; furnish great layout leave lot liken tooPool area : hot tub extremely small disgust ; fill hair specimensRestaurant ( Cinnamon ) ; food lack ; literally bar food way bad serve nice restaurantPrice : EXTREMELY overpricedI would stay ! ! much good hotel good value , facility service . would recommend look around - much cheap , good value . pay & quot ; Hilton & quot ; name .",0
124406349,"Disappointed shower problem . Consistent hot water surge shower . maintenance could fix problem , go call plumber . allow u check late leave problem next guest . would expect 4 diamond category 7 hotel . Would stay , try another hotel .",0
617778581,"Room clean , past guest toiletry leave bathroom , night stand table wipe dirty . Air conditioner work . Front staff rude condescend .",0
549386212,"really wish could underscore many positive review . would definitely agree- location fabulous ( 5 star ! ) . One not-so-positive experience would tolerable , 5 within 3 hour , gold star member ( OK- diamond , still , stay Hiltons enough use point pay 5-nights , still lot point spare ) :1 ) Check-in- tell could n't complimentary upgrade ( even though one benefit gold member ) , want pay $ 1000CAN/night , could . mean -- room available upgrade number night reserve yet decline pay ridiculous amount , tell room upgrade . Another issue check process -- fair enough , need wait 4:00 check . certainly enough keep occupy . Front desk ask number . go back 3:15ish get ETA room tell housekeep room work -- great ! 4:30 -- still call . finally go front desk tell could n't call short 1 digit phone number . OK -- make sense , mention gold member mean access profile hence phone number call . like busy could n't take extra minute take extra step pull profile . Third issue check-in- Hilton work hard make sure gold member welcome check . know fill survey send stay . front desk person fail mention breakfast need let restaurant know name list . pull information . 3 ) Went Cinnamon Bear Bar wait room -- like ignore 1.5 hour still chase server lukewarm welcome bill- place . crappy service ! 4 ) leave bag bell service wait room -- time , ball come u ask u right ticket 's ticket look like bag ( BAGS ! ! ! ) . Lo behold -- .... phew , Hilton train folk go guest room clearly belong room imply wrong belong find without remorse . 5 ) place old school hand receiver phone base even right phone . call manager use speaker phone receiver useless . sum , old hotel bad front desk bell service . give BS room availability . , fabulous location ! Manager offer credit , really -- want good experience benefit benefit company offer .",0
201107219,"Last minute trip Whistler think would great place stay . King Jr Suite , much Jr suite ... small sofa lounge chair . Kitchenette , desk , table/chairs bed . Bathroom large well appoint . Decor blah , like Hampton Inn style one nice Hiltons . view room awful , keep drape close . 'm diamond member Hilton real perk status , breakfast voucher , upgrade fruit tray , executive lounge.If look luxurious stay , try Fairmont . place fairly high price tag , seem pretty much equal Holiday Inn ... take chance .",0
360266350,"two front desk staff member unhelpful rude stay Hilton . One employee , Gordon , demonstrate negative unhelpful attitude , make u wonder 's even work hotel . inconvenience - simply ask extra key would result Gordon act frustrate exasperate , point purposely avoid interaction front desk . Another front desk person , Meghan ( sp ? ) , impatient request properly understand final check-out bill , act something wrong u ask question hotel double-charged u ski ticket rental ! total farce . hour insist mistake Meghan finally agree look issue . entire time , impatient unsupportive , leave sour taste end stay . ca n't recall ever treat poorly treat hotel life - travel business almost 100 night year ! truth choose hotel many previous positive experience last 8 year , negative disrespectful attitude two display negative impact stay seriously re-consider stay next time Whistler .",0
123892595,"n't waste time , money point hotel Hhonors diamond member . n't Hhonors diamond member recognition . feel important guest hotel . n't room upgrade even late check . put originally book room view since room overlook back side hotel ugly load unload area . room upgrade , least could put room good view accommodate , . addition , ask late check 4pm front desk bargain fight late check-out time 2pm , tell Diamond member , reluctantly extend check time another 30 minute 2:30pm , even 4pm . really hat fight hhonors diamond member benefit hotel.After stay Hilton , move Westin next door another 5 night . gold member SPG treat nicely even though hotel full house . put room directly overlook stun view run , gondola mountain . Westin ski valet , find tant valet attendant end run . give ski snowboard storage . n't need bring way back hotel . nice touch !",0
341829829,"Weak breakfast benefit : buffet style limit selection , n't feel premium . Diamond recognition room upgrade guarantee late checkout mountain base ski valet . Summit Sport hold ski overnight run space boot ( usually charge $ 5/night ) Skip hilton stay elsewhere",0
427607356,hotel great location room rest property need urgent renovation travel budget ok cheap choose another hotel would best .,0
427561383,"outdated . poor supply room .. towel , dish , toiletry , glassware . seem like furniture clean . dollar spend reflect room quality disappoint . way good accomodations & quot ; cheap & quot ; hotel , condo whistler past",0
655491539,Room nicely equip wire run across ceiling . Wood trim split ceiling hang fireplace loud leave . really wish hotel room standard Hiltonâs . Stayed king spa suite value probably skip next time head similar price hotel,0
222640379,"Stayed summer one night . Wanted close city getaway husband dog . take dog ! Good see hotel take them.Check efficient , staff great.As dog , could participate amenity hotel offer . Beautiful lobby , hotel locate one end Whistler Village stroll , make easy explore foot.Room average : decor need update ( Crown mold look like afterthought , carpet date ) , two double bed ( want King ) , fridge ! big complaint - almost every hotel stay day fridge room , least provide one . option , accord man check , upgrade suite.I find unacceptable - space room one ( small cabinet ) .",0
229464779,"stay Hilton Whistler past please experience . Even though front desk staff n't overly friendly n't rude mean . case thus time.I Whistler trade show book another hotel decide extend stay second day attend show . husband call convention centre inquire room Hilton since busy time . room available call back shortly book room . call book room guest ( hubby stay another hotel work ) first question indeed attend trade show due trade show price even though repeatedly say yes threaten reservation staff member & quot ; 'd good attend cross reference register attendee list & quot ; . Regardless accusatory tone book room.Now tell room refundable due time frame book fine treat bother . Due unexpected family health issue occur home cancel reservation . go hotel speak Melanie ( front desk manager ) express displeasure way treat even step foot inside hotel . first reply would refund money since within allot time . point indeed eligible refund say could & quot ; waive & quot ; cancelation charge . appreciate gesture issue rather way treat . wear trade show I.d badge show prove attendee . reply get sorry take way 's reservation agent mean . Apparently take wrong way . end ask contact reservation manager discus issue ensure issue bring high up deal . pleasantly surprise get phone call Monday morning promise . tell mean way take wrong way sorry felt 's happen . lengthy conversation even state dispite dishearten start Hilton experience still eat resturant drop $ 90 breakfast tell reservation manager din experience nothing hotel . far know 's part Hilton experience unless 'm confused.To make horribly long story short recieved another call re manager state n't attendee list ( although 'm sure list look ? ? ? ) . time do . tell could supply Dr. 's note mid seventy father one injure back order get refund ask first place . even say Hilton even offer mere $ 10 back would happy would acknowledge staff rude , nothing offered.I do issue Hilton . 's sad treat guest . plenty hotel choose stay 'm Whistler return October 10th wed anniversary.I assume one point someone hotel comment review try save face . long reply issue mind go far hotel level . say whatever want indeed attend trade show go pay dr. 's note force elderly father go local walk clinic get refund . want admit agent totally wrong rude turn table say interpretation.As side note staff resturant friendly helpful usual : )",0
17049935,"Overall : hotel new modern hotel seem work impress guests.Check-in Check-out . issue . Lots free cooky reception though.Location : good location slope , drive range everything else.Facilities : hotel modern spacious . numerous meet facility , tennis court , inner courtyard , outdoor pool ( small ) , spa , bar restaurant , internet/business facility basement . also self serve laundry facility near elevator floor . Curious two small elevator number room . hotel shuttle take small errand . use deliver package mail business reasons.Rooms : spacious . large , large closet ( ski stuff luggage ) . real fire place supply log , full size fridge , stave , dishwasher , dish , cup , granite counter top breakfast bar ( din table ) . room bed room couch coffee table . bathroom clean modern . Dining : din find staff friendly good child ( food little pricy everywhere line ) .Manager : Tim ( n't know last name ) make every effort greet guest ( always seem duty ) even reception . incident mar experience warm spell ( July ) , lot people pool , enough furniture . two lady say work Hilton kitchen remove gear chair ( one clearly child 's possession ) say spot belong since day . report Tim apologize say would investigate .",0
115104102,"Nice hotel good service . clean enough four half star hotel . Dirty tub mirror washroom . Went use fork still food previous guest . Went use common washroom lobby check open 5 door see dirty toilet decide use sixth stall . Overal , staff great need clean price charge .",0
465349679,"good food restaurant experience . Valet staff great though ! Noisy air consition/heating unit room make hard sleep.When spend $ 600+ per night stay , want leave feel like great experience worth money - case : ( Nice wood-burning fireplace .",0
526448355,"Stayed Sept.15 , 2107 could le impress quality room supply gift certificate . Bid gift certificate hotel/golf charity golf tournament obviously give crappiest room build . Patched carpet fray , brutal repair job ceiling leak strange black dirty circle ceiling night table divide two queen bed . $ 430/night leave one night go Aava $ 150 le far superior room . staff however ... incredible . make stay worth . Hilton lucky people . property definitely worth & quot ; Hilton & quot ; price expect pay .",0
523651611,Lots noise keep awake night . complain hotel nothing . Example : music play midnight . would recommend hotel anyone light sleeper .,0
683267160,expensive location good . park charge separate.The Hotel check time 12 noon much early normal checkout time.Bathroom little old okay .,0
682247853,"park 36 $ include hotel price . Extra 25 $ resort fee Plus 40 $ person breakfast , tell include . charge on-top hotel cost . pay 980 $ 2 night hotel alone cost 240 $ night .",0
685861674,"Hotel location great . common area nice , room nice good view like closet space ( probably wo n't expect mountain resort . Hotel charge additional $ $ information . Room old air conditioner unusable due loud noise .",0
209318328,"expect beautiful luxurious stay Hilton Whistler find little disappoint room . n't really feel luxurious , decor felt cheap date - like previous Hiltons stay . bar fridge , basic look amenity luxurious feel open fireplace use fire starter wood ? ! staff overly helpful friendly ( exception Glen bell desk breath friendly fresh air ) . Overall , rat certainly would n't write home , n't think 'll back .",0
331114459,"listen reviewersâ complaint noise . 8:30pm music bass could clearly hear throughout room floor . Hotel noise policy state evict noisy offender 10:00pm , call front desk 10:30pm answer excuse room available thing quiet midnight ! spend 30 nights/year Hilton property never receive poor front desk service . Even , hotel sandwich property 6am service vehicle garbage truck begin beep alley outside , view room dumpster park car . definitely mountain village resort experience expect .",0
117460723,"'m tear hotel . service wonderful food really good , tub mildew , air conditioner rarely get room 80 degree , bed cheap uncomfortable . latter would normally enough bad review , staff polite helpful : love . especially good place eat gluten-free diet delicious Udi 's bread .",0
117375911,"Nice hotel pleasant staff check concierge desk . book room two queen bed , receive two double bed due hotel 3 4 room queen bed . room nice extra sink outside bathroom . decorate brown tone make dark due room need good light . TV remote work unless right front TV . bed comfortable small 3 adults.The hotel elevator door close quickly elevator move slowly . ice maker floor work go another floor . locate right next Peak Peak lift dirt bike track . convent access restaurant shop .",0
265073475,"family 4 adult stay Whilster Suite king size bed pull bed . hotel close shop restaurant plus . pay park get free public park ten minute walk away save money . room nice fireplace , service quite average . First , ask turndown service ask pull bed set would ready get back tire day . arrive though , pull set . call do . Poor service . Given size room , 54 sqm , 'm assume mean least 4 guest , however , pull bed really substandard . feel spring back lie n't comfortable . complain , leave extra comforter lie carelessly pull-out . even set place properly bed . nice kitchenette service - bowl use even wash well , leftover stain . also ask aspirin one u headache say n't . use think Hilton chain reputable company realize really go downhill - minimally require , would go beyond like upcoming come hotel nowadays . Would n't stay . look great service , stay somewhere else .",0
264474235,"Kitchenette well equip everything need cook simple dinner / breakfast . Comfy bed , large bathroom.Great location get onto Whistler Village Gondola meet point Max4 Group ski / snowboard lesson .",0
206691466,"look get away relax , best hotel . Interiors room ordinary pay . Front Desk service terrible . good experience staff Break Fast place Break Fast good .",0
477326711,"Really felt mislead hotel website hotel room . & quot ; Queen & quot ; bed really small double bed -- nice close wife close 6 night ! Whistler Hilton call & quot ; Hilton Queen & quot ; really 's small double bed . Room next busy bar call Cinnamon Bear Bar . Really pack night virtually rave happen night arrive . Noise spill room area drive base drum pound hour . book 6 night two week arrive payment entire book take almost instantly MC . Sort like AirBnB . However , cancellation policy basically adjustment reservation could make . actually want cancel last night book another Hilton hotel Vancouver use credit even flexibility deny . would book condition know advance inflexible policy .",0
521586675,"Good place whistler , close gondola center village.My room semi suite , spacy clean feel best condition . Room conditionwise , westin good . Room kitchen , sofa balcony . Toilet small fireplace use real wood+flammable material gas good experience .",0
521331696,"Rude front desk staff . Assigned standard room 2nd floor ( ready ) instead superior room 6th floor ( & quot ; check want & quot ; answer get 1,30 pm ) .Noisy bar full drink youth . Expensive park ( valet ) go park public park 12 CAD ( 24 hour ) .Not traditional HILTON level .",0
490018331,hotel nice room old fashion . Needs upgrade . Would recommend price pay . location hotel great accessible market amenity .,0
203406672,"Whistler hit slope winter spring , wonderful location solid hotel stay . locate right ski lift lot great restaurant shop around area well . feel like drive anywhere even though car . location huge plus ! previously stay Nita lake lodge even though excellent hotel , wish bite close lifts.On side though , suppose service hotel emphasize particular Hilton . Upon arrival , receive bell boy unload car drag large suitcase lobby , receptionist check u intention offer assistance bag . bell desk man , promptly look away look see assistance would offer . Well , 'm snowboard , well carry bag start warm muscle , guess ... room queen junior suite , basic nice kitchenette area . price , think 's good room . would probably book upgrade next time stay , room big bed , space fireplace would nice ! Rooms service day service vary . One day would spick span another would seem little lousy . felt probably Whistler resort attitude , whereby people work whistler work holiday . However maybe excuse high end hotel ? hotel 's hot tub usually pack , manage get , nice , trick good temperature . bad bubble jet n't work.We n't try restaurant , comment , bar seem happen .",0
26940993,"Like say , would rate much high 3 star n't anything close 5 star hotel .we get deal $ 200 Canadian night , pay thing would total rip- . advertise location Ski in- Ski , well 's ! fact climb 20 step ski ski boot ( good exercise weather ! ) get village walk another 60 meter wee actually put ski . room quiet samll , garbage bin full check , make wonder clean room , preious people chacked sheet clean ? ! bathroom wasnt great eaither , bath tub quiet date drain didnt work well ! jacuzzi indoor rather small crowd . service : ask shower cap 8 morning 11 show . check check go fast smooth . complimentary Ski storage hotel . park $ 20 .the bar tend get crowd night . hotel location great want enjoy night life footstep ( almost ) normally stay Pan Pacific like way good , big Hilton standard much high .",0
26656553,"first time ski Whistler pick Hilton proximity ski lift ( gondola 30 second away hotel entrance ) also standard quality would expect 5 * Hilton Hotel . Unfortunately latter never transpire hotel basic feel 3 * hotel . room decent size decor pretty tire 80 's style throughout hotel ( pattern carpet bathroom chipped/stained faux marble ) . seem strip room little extra comfort would expect Hilton - slipper , cotton wool/buds , basic toiletry ( n't replenish unless ask continually ) , turn service , complimentary water bottle . ask slipper ( usually look forward take ski boot walk around room comfort hard day slope ) inform reception remove room 'save cost ' recession , could buy pair $ 5 ! doubt reduce cost room though . hotel also slightly 'chavvy ' feel due fact main bar seem dominate horde loud , baseball cap-wearing beer-drinking men 20 - really scene conducive enjoy apres ski cocktail.All hotel staff friendly efficient place definitely miss touch luxury would expect Hilton resort - location great would n't deliberately go back hotel again.Also - n't bother wireless internet - incredibly slow - bite bullet use wire connection .",0
25440904,"stay 3 night recently amaze time ski . Hilton right village make relatively easy ski in-ski . Hilton Diamond VIP , certainly could n't tell status stay . staff unfriendly time saw one smile one valet make fun old woman slip ice . Stay like nice hotel marginal service.TIPS : - outdoor hot tub massage jet , open window indoor.- want meal room kitchen JR suite well stock pot , pan , dish . Stop grocery get whistler , price outrageous.- Bring plastic cup hot tub , glass allowed- Breakfast WAY price hotel- n't get skiis thru hotel ski shop , Summit , bad skiis , even bad price . Go whistlerblackcomb.com reserve prior arrival . best skiis best price.- Valet $ 28 night . park garage village half per day .",0
528111930,"Stayed work trip . leave expensive headphone bedside table , call four hour leave . Shocker ! go ! n't hard figure access room four hour obviously n't care . 's thief work . . care .",0
181438504,"come expect great service Hilton brand . travel Whistler , come expect great service . trip par either . Sad say , little detail time . Almost think use point affect service : (",0
162048714,"like heart Whistler 's Lower Village , great option . enjoy kitchen facility closeness amenity Whistler include shop , restaurant Gondola Ski Lifts . Hotel lounge little loud tend support young group , forget stop quiet glass wine retire . might want buy bottle bring room . Make sure ask complementary fireplace log burn fireplace enjoy wine ! Pool little small , find clean . rowdy hotel guest around u decide move quiet location . quiet something want , decent hotel good location .",0
658165856,"Location awesome ! Nice hotel . close shop restaurant . Itâs literally 1 min ski lift . Twin bed superior room 4 kind small suppose know book . Still , bite turn . Clean facility , good warm pool option . Expensive price overall donât get quality treatment youâd expect pay price . location sell Iâm guess . Staff , multiple occasion , give vary answer thing like pre-checkin option , drink water option , park checkout time , room option etc . Pre-checkin room selection show room wonât let select - likely block last step . speak front desk tell prefer 609 509 say might noisy . Well , didnât know mean could complete online room selection end put 509 . suite separate 2 room . , like someone kitchen next door live room . party till 10 pm . noisy.Overall disappoint treatment receive trip .",0
414103447,"blood duvet pillow , room stock , staff lunch perhaps train well , server restaurant n't care . would stay . call ask information manager discus stay front desk staff say & quot ; oh Felicia ? & quot ; . 'm sure level knowledge , professionalism care behind hotel . Hilton usually good . However location would book Fairmont despite location .",0
251884983,stay hotel last 8 year . renovate time period show . bark dog room next door simply add poor experience . location great ski think next year move different hotel .,0
461011298,"would forgive think property independent mom pop , old room finish lacklustre breakfast . property close gondola guess n't really try . Definitely dupe Hilton customer .",0
460284154,"pay premium location rest stay average . noisy , kid run etc could hear wall even morning . Hot tub close routine chemical mid morning want use . stay many good Hiltons . elevator service day .",0
447291728,"Hilton excellent location good family high proportion young child stay . festive week saw many event Youth room air hockey , pool , table tennis game etc , hot chocolate marshmallow , gingerbread house stock decoration event , Christmas carol etc .",0
447378169,request sheet change . realize bathroom clean daily . hotel good location . average food . little ambience . would suggest try Westin !,0
446837392,"Average quality , staff try helpfull , hotel amenity old date . Location advantage mention . Breakfast good HHonor member . Ski vale include ski boot . 're look luxury hotel , .... keep look place , care location space ... could consider Hilton .",0
128211698,Stayed twice Hilton . First time February think room bite date . second time March intend stay go online lucky dip hotel finish Hilton . bar restaurant great . location pretty good . Service hotel exceptional . feel hotel Whistler give good value offer big room le price .,0
403039841,"spend weekend Hilton Whistler quite disappoint service . husband always stay Hilton travel stay Whistler Hilton numerous time . check enquire breakfast coupon recently move Gold Silver status due reduce business travel . front desk agent seem unimpressed request say would need ask manager meet . Needless say get response enquiry breakfast coupon . month ago stay Hilton Reykjavik happy provide u breakfast family . disappoint hotel , husband stay countless time , concern loyalty . addition charge upgrade never happen before.The next day enquire concierge hike Blackcomb Whistler mountain tell discount gondola recommend local hike . go village enquire Volunteer Information booth tell u Ascent hike open day could hike part way enjoy mountain lift $ 15 ticket . perfect exactly look . surprise disappoint concierge Hilton unaware new trail opening.My final concern around pool/hot tub area . go hot tub 9:00PM find area around tub well nearby table litter empty half empty cocktail glass disappointment.I want mention however bellman greet u store bike u fantastic ! friendly , courteous make u feel welcome value . provide excellent service unlike receive part stay .",0
402583309,"location good . Room problem include toilet barely function , bathroom lock stick several time , long wait time restaurant , wrong order deliver , key reader elevator malfunction numerous time u others , noisy air condition , dark room poor light . Found could use honor card book thru trip advisor . loyalty card issue . Summary - many thing hotel plain ! Give miss ... poor value",0
190274946,"use hhonors point stay . amount 270,000 3 night stay . make reservation call Hilton customer service property answer phone number web site . Hhonors also could reach number . attempt get microwave put room daughter . request note , fulfil . also get refrigerator room grade . diamond level save point year . feel waster mediocre property . Although location good , material condition hotel Hilton standard . room show sign wear need remodel consider rate . 9 year old daughter wife enjoy heat pool hot tub .",0
189294659,"Hotel great location room small . busy time hotel staff personal service . Hilton Honors member 20+ year maybe spoil , Hilton property make spoil , unrewarding experience . bright side young staff member , bar & ; restaurant staff , pleasant , happy provide great service .",0
63411370,"stay Hilton Whistler Resort April conference . look online reasonably price hotel village surprise Hilton among cheap week . room spacious queen mini kitchen , grind floor right next walkway could n't keep curtain open . Also lot noise lobby piano restaurant around hallway corner sometimes people loud midnight . bad problem heat system . fan loud would wake come . stay many hotel never encounter one loud . ask front desk fix . people work couple day leave note say fix ... exactly . point turn heat last two day whenever need sleep . pity problem otherwise place good . Rooms clean , front desk staff helpful , answer fan could n't quiet . Location really good , right near gondola mountain close many restaurant . might stay , next time would n't give couple day fix something would ask another room .",0
401155285,"Whistler Hilton great location , find overall experience subpar . staff nice , super friendly . Although concierge desk helpful go person talk . spa overprice quality service . staff nice , really friendly . breakfast overprice food mediocre best . Similar would find cheap chain restaurant . wait staff never come ask meal friendly . Overall would n't stay .",0
568760363,"extremely disappoint Hilton Whistler , especially give high price room . room small recently renovate nice quickly notice problem : - room miss closet safe ( hotel say would address sometime future ) - wall thin could neighbour talk hallway return room late night- washroom part renovation could use refreshI n't visit pool could see room small empty . Next outdoor hot tub tiny ; overflow 6 people it.My last problem hotel go put something car morning go back room , find staff already clean room despite fact clothe personal item still room despite fact n't check yet ! tell front staff n't get impression expect anything result complaint.On plus side , hotel locate minute lift premium wifi reasonably fast.In summary , recommend stay somewhere stay Whistler . price charge room , much good option available village .",0
233716258,Soundproofing essentially non-existent . hear everything go room next well hall . Also would stay like firm mattress/pillow kind back problem . mattress soft provide support pillow .,0
520127136,"hotel great spot need place sleep run , 's great . bed nice . However , find room outdated kind tacky especially price Hilton brand . pool , small , clean hot tube . staff friendly give u great pointer go service bar great despite hear different folk around town .",0
279507252,View good . Unfortunately could hear garbage dumpster lid close hotel next door room ( 6th floor ) . Nice kitchenette available Whistler Junior suite . Hotel one end village .,0
243153745,"Found dirty underwear sock bedroom ! Dealt horrible rude manager front desk . find dirty garmets , manager give free drink voucher . Really ? even dinner % stay ? stay Hiltons 30+ time year ? Hot tub pool close 10pm , barely get use ! Food decent . Good price though .",0
111386692,"$ 30 valet park , room upgrade $ 80 make 2 bedroom 2nd bedroom tiny . bathroom small 've ever see anywhere ! Even sofitel Venice big bathroom . hotel horrible ! Stay westin next door fairmont four season . give crappy room even though hotel empty . 20 30 percent capacity give best room people stay customer come back . Two thumb ! ! !",0
174050686,"probably stay stay Rosewood Hotel Georgia Vancouver ( 5 star luxury ) . place North Tower , old side . room OK , date . Bed awful . n't sleep night basically run Sunday morning 5:30 . morning truck arrive lane beep beep truck go back forth relentless . outdoor pool barely heat . food restaurant OK , taste like quick defrost cook . Great staff , nice , helpful . would stay .",0
173285695,"staff promise rate phone . arrive honor . Also , elevator lobby common corridor get old quite messy . Definitely expect . stay hotel think go hill last 5-6 year . use first class .",0
172885560,"Starting right check . Room n't ready u 4:30pm despite fact follow morning , housekeep show room 10am . hotel worker station elevator entire even shush moment step onto floor . conversation people room warrant nice noise complaint say hotel worker night manager . One person bed , one person fall asleep 3 people chat ( music play ) warrant threat eviction hotel night manager state & quot ; wall paper thin party & quot ; . Full party ( loud music play ) happen elsewhere hotel apparently OK.Picking car valet upon check , leaf car run say & quot ; car block driveway leave & quot ; despite place park ( valet = $ 32 charge ) .Will never stay advise others well .",0
481140751,Overpriced completely overrate ! $ 32.00 charge park ..... like backpacker inn skier nice romantic weekend expectation wife . HIlton generally good name would stay backpacker Inn next time fraction cost . consider feel rip !,0
200822380,pull little early reservation . reservation make u someone else could let u room arrive . ask park pa could park go village wait . staff deny u . end call manager cell phone rude staff member answer decide want deal u say need manager . get room wrong request reservation . rude staff member offer move u upgrade fee . turn could get big good room online right moment le already pay . manager intervene give u room request begin . Next take daughter pool . chair sit watch daughter swim sit pub chair outside pool . Lots people come smoke weed . bite overwhelm get daughter pool leave . pot smoker want place sit smoke stay Hilton Whistler sit near pool order drink food smoke weed .,0
471556815,hotel amaze location ski nice lobby restaurant . room poor quality wall heat unit outdated furniture . would recommend hotel someone look romantic/luxurious getaway .,0
471013765,"Good location , however 'll pay high rate age hotel , facility hot tub pack difficult utilize ski season . think 's time hotel invest remodel .",0
470755776,"old hotel somewhat overdue makeover . Expensive , dreary . reduce value money perception . Food average . Courteous staff . Overall ok n't expect blow away base 4.5 star rat .",0
296087878,"Whistler gorgeous , course . second stay ; first stay year ago season ( & # 39 ; many people hotel ) enjoy recent stay . visit , find resort fine , wonderful . breakfast buffet quite good ; much traffic , nice . room standard Hilton -- perfectly clean , okay decor ( bite tire ) , comfortable bed . stay busy summer weekend ; upgrade Hilton status . give room adjoin door next room ( tell possibility ) ; could hear conversation door . Window curtain & # 39 ; fully block morning sun . pool spa area quite small , & # 39 ; ideal hotel busy . ( lap swim . ) 6 people fit hot tub , pool use unsupervised kid play football . front desk staff & # 39 ; particularly friendly . would stay -- overall , trick ; & # 39 ; expect luxurious special resort stay.Don & # 39 ; pay $ 30 night park ! & # 39 ; free overnight lot Whistler & # 39 ; mind bite away hotel ( help bike ) . free lot far away , & # 39 ; underground park Convention Center -- block &  39 ; walk away -- $ 5 ... < /span > < span class= `` fullText hide `` data-hiddenOnPageLoad= `` true `` > Whistler gorgeous , course . second stay ; first stay year ago season ( n't many people hotel ) enjoy recent stay . visit , find resort fine , wonderful . breakfast buffet quite good ; much traffic , nice . room standard Hilton -- perfectly clean , okay decor ( bite tire ) , comfortable bed . stay busy summer weekend ; upgrade Hilton status . give room adjoin door next room ( tell possibility ) ; could hear conversation door . Window curtain n't fully block morning sun . pool spa area quite small , n't ideal hotel busy . ( lap swim . ) 6 people fit hot tub , pool use unsupervised kid play football . front desk staff n't particularly friendly . would stay -- overall , trick ; n't expect luxurious special resort stay.Do n't pay $ 30 night park ! 's free overnight lot Whistler n't mind bite away hotel ( help bike ) . free lot far away , 's underground park Convention Center -- block 's walk away -- $ 5 5 pm 10 $ 10 24 hour . Pizza Creekbread excellent ! < /span > < span class= `` taLnk ulBlueLinks moreBtn `` onclick= `` widgetEvCall ( 'handlers.clickExpand ' , event , ) ; `` > < /span >",0
293921653,use Hilton stop way Clearwater . Hilton 's renowned consistent throughout world base facility available room ( upgrade junior suite - thank ) remain true . 'however ' soundproof room shock - hear someone snore room either adjacent u night really poor - whilst also hear someone else problem bang ceiling/floor also night great . adjacent room alarm also clear enough wake u . n't use hotel facility eat hotel ca n't comment . hotel car park $ 30 per day ! ! 'city centre price ' park public car park Conference centre $ 10 24 hour - small credit hotel staff advise alternative park .,0
544364556,Hotel property ok . need significant update keep property Whistler . plus location village gondola . bed comfortable wall thin ... leave alot noise .,0
543726418,"Rooms dark , enough lightsNo bed read light . enough light roomNo table chair kitchen area .... Heater loud need maintenance .Balcony door disrepair , handle lock need replace",0
165624386,stay Hilton participate Tough Mudder . 's discourage hotel issue overprice room know book . want stay hotel rest group hindsight rent full condo price . make error original online reservation reserve 1 person 4 . arrive hotel upfront explain would four people stay room 1 . check clerk proceed tell u would need pay additional $ 30 per person per night two u . find park would $ 29 night self park $ 32 valet . Ouch ! ! ! choose park elsewhere . get room go online see rate would get book day shock see rate four would le original rate one . 've send review hotel 'll see get response . rat base pay room . bed comfortable room clean definitely overprice .,0
476297229,"hotel extremely well locate unit in-room washer / dryer , big plus ski area hotel , hotel suffer lack maintenance care staff . room upgrade since Olympics ( 2010 ) tire wear . Housekeeping staff good job clean , especially bathroom . pool deck concrete crack chair available . bar crowd take hotel lobby pool area Tuesday even week create unfriendly environment family . visible hotel security deal issue .",0
260184182,"Talk last second decision go away . Woke , coffee . Decided go Whistler weekend . decide try Hilton . usually stay compete property , however think try one right village . Check delay , even though give check 2:00pm . n't room ready 4:00pm . problem though , keep busy . get room , nice , clean & ; tha big enought family .... include dog . use pool & ; hot tub . nice & ; keep well . However pool & ; hotel pack 20 something party goer . outdoor hot tub 40 people cram & ; indoor hot tub wasnt much good . Also people bring extensive supply beer , wine , & ; cigarette ( non smoke facility ) . concern glass break & ; one u cut . Hotel management aware , could see talk hotel employee 's anout . noghing do say party goer , cut pool visit short & ; go back room , kind disappoint . guess , property affordable attract slightly young guest . reason would give & quot ; Average average review & quot ; . would probably return Hilton , base mainly pool issue handle ... lack handle .",0
259302103,"stay Hilton first time ever excite stay one however stay pretty average , nothing amaze room , n't view outside window , could hear everything pool area go . aircons/heater room huge take heap floor space , n't consistent , would turn middle night . bed however amaze pillow ! hair dry room spark price pay definately breakfast include",0
309142719,Nice bed poor quality roll away cot back suffer steel spring dig back ... poor quality breakfast [ salty ] . 1 bottle hand sanitizer front desk none staff use sneeze cough anywhere front desk staff sneeze cough onto guest luggage,0
